emp_id,emp_name,supervisor_id,dept_id
1000,Quincy Sarna,,214
1001,Bhavini Manne,1000,214
1002,Victor Pau,1000,381
1003,Lucky Hegde,1000,381
1004,Aachal Badal,1003,754
1005,Yashvi Rastogi,1000,754
1006,Jagvi Mohan,1001,214
1007,Nicholas Kala,1004,381
1008,Gabriel Kadakia,1000,381
1009,Girik Garg,1003,381
1010,Ishanvi Sunder,1006,214
1011,Raghav Gandhi,1007,381
1012,Nidhi Divan,1004,754
1013,Suhani Chopra,1012,214
1014,Varenya Guha,1011,859
1015,Yashica Morar,1005,125
1016,Aarini Gandhi,1004,214
1017,Qadim Samra,1010,754
1018,Champak Chowdhury,1002,859
1019,Anika Bhat,1003,125
1020,Qadim Sawhney,1011,381
1021,Fariq Mittal,1008,754
1022,Reva Nayak,1014,381
1023,Ayaan Bera,1003,859
1024,Jagvi Ahluwalia,1002,381
1025,Fariq Wable,1009,381
1026,Eesha Dasgupta,1011,381
1027,Baljiwan Natt,1006,754
1028,Lekha Dugar,1001,214
1029,Anvi Kadakia,1024,125
1030,Onveer Bhatnagar,1002,214
1031,Xalak Mitra,1027,754
1032,Noah Chanda,1024,125
1033,Xavier Dugar,1029,125
1034,Yashica Sodhi,1010,125
1035,Yashasvi Devan,1022,214
1036,Fitan Srinivas,1017,754
1037,Aayush Gour,1010,381
1038,Pavani Zacharia,1015,214
1039,Chandresh Palla,1029,859
1040,Christopher Kumar,1017,381
1041,Isaac Chahal,1014,125
1042,Unni Pall,1003,214
1043,Raghav Kapadia,1002,125
1044,Kabir Iyengar,1025,125
1045,Abeer Chakrabarti,1004,214
1046,Ekiya Mistry,1036,125
1047,Lipika Rajagopal,1013,859
1048,Chakradhar Mandal,1025,859
1049,Aarna Bains,1009,125
1050,Nisha Khanna,1008,214
1051,Hemani Palla,1047,381
1052,Bishakha Shetty,1034,125
1053,Girik Magar,1047,381
1054,Lila Trivedi,1027,381
1055,Radhika Deshmukh,1025,125
1056,Laksh Bora,1014,214
1057,Daniel Khatri,1032,859
1058,Nirja Wagle,1005,754
1059,Kabir Ahuja,1055,754
1060,Nitesh Bandi,1009,214
1061,Lakshmi Bala,1050,859
1062,Tarak Narang,1038,754
1063,Panini Iyer,1024,859
1064,Isaac Padmanabhan,1059,381
1065,Anusha Kamdar,1032,381
1066,Jackson Handa,1001,754
1067,Om Samra,1034,125
1068,Yochana Tank,1014,125
1069,Reyansh Rajan,1055,214
1070,Falguni Srinivas,1058,754
1071,Gaurika Lanka,1033,381
1072,Hamsini Tandon,1022,381
1073,Atharv Sathe,1013,125
1074,Vritti Kulkarni,1064,381
1075,Parth Khurana,1025,214
1076,Ekantika Walia,1047,214
1077,Pranit Ranganathan,1069,381
1078,Oni Prabhakar,1000,381
1079,Tanveer Tara,1041,859
1080,Qushi Sachar,1002,754
1081,Aishani Lall,1046,125
1082,Kashish Nair,1030,754
1083,Sai Manda,1030,381
1084,Diya Salvi,1010,754
1085,Advay Keer,1062,754
1086,Arin Wason,1068,214
1087,Anya Banik,1016,859
1088,Rehaan Nazareth,1070,214
1089,Yoshita Shanker,1033,381
1090,Ucchal Shan,1077,859
1091,Jasmit Chaudhuri,1027,381
1092,Xavier Kadakia,1088,214
1093,Zayyan Kibe,1091,125
1094,Unni Bhavsar,1051,125
1095,Chaaya Nath,1056,381
1096,Christopher Parmer,1057,754
1097,Ekavir Kalla,1031,214
1098,Harita Borde,1008,125
1099,Advay Sangha,1002,381
1100,Ranveer Vasa,1070,214
1101,Qasim Bandi,1075,214
1102,Rudra Goda,1000,754
1103,Yashvi Khatri,1090,754
1104,Varenya Oak,1029,754
1105,Lakshmi Chaudhuri,1004,125
1106,Raghav Raval,1009,381
1107,Yashawini Sachdeva,1030,125
1108,Logan Menon,1085,859
1109,Yatan Shankar,1027,381
1110,Henry Bajaj,1016,381
1111,Sai Zacharia,1073,859
1112,Bhavini Raja,1031,859
1113,Amol Hans,1103,859
1114,Abhimanyu Dua,1024,754
1115,Ikbal Gandhi,1012,859
1116,Balveer Shukla,1045,859
1117,Elijah D’Alia,1052,859
1118,Wriddhish Mandal,1110,754
1119,Jai Suresh,1086,754
1120,William Sarma,1007,859
1121,Widisha Sura,1093,125
1122,Ati Oak,1102,754
1123,Raagini Pillay,1031,214
1124,Atharv Bera,1024,381
1125,Ekavir Palla,1057,214
1126,Barkha Choudhary,1054,214
1127,Abeer Nigam,1035,859
1128,Nimrat Shanker,1063,754
1129,Gaurika Tella,1113,381
1130,Nihal Bhatt,1025,754
1131,Garima Golla,1003,754
1132,Dhriti Sidhu,1060,214
1133,Omya Rege,1104,859
1134,Libni Wable,1123,214
1135,Aarush Bail,1102,754
1136,Irya Bail,1042,859
1137,Maya Mani,1000,859
1138,Frederick Gandhi,1067,859
1139,Pooja Chahal,1073,859
1140,Bimala Bhat,1124,214
1141,Panini Kar,1048,125
1142,Nathaniel Shetty,1055,754
1143,Amol Nair,1138,754
1144,Michael Nanda,1080,754
1145,Zansi Narula,1012,381
1146,Amaira Grover,1122,381
1147,Andrew Rau,1135,214
1148,Niharika Nagi,1014,381
1149,Hemangini Vig,1020,214
1150,Devika Peri,1017,381
1151,Wakeeta Chokshi,1017,214
1152,Warda Nazareth,1103,754
1153,Harinakshi Loyal,1145,214
1154,Maanav Munshi,1148,381
1155,Warjas Cherian,1010,381
1156,Henry Kannan,1020,859
1157,Triya Sachdev,1149,381
1158,Chaitaly Kari,1133,125
1159,Faqid Bora,1066,214
1160,Noah Sidhu,1080,214
1161,Henry Som,1067,859
1162,Hemang Baria,1033,125
1163,Jagat Tara,1117,125
1164,Chaman Lala,1018,754
1165,Tanish Shankar,1117,381
1166,Orinder Dubey,1144,754
1167,Tejas Deshmukh,1018,381
1168,Bhavna Dara,1054,381
1169,Nicholas Murty,1067,214
1170,Waida Atwal,1089,754
1171,Yuvraj Sehgal,1062,125
1172,Naveen Shenoy,1072,214
1173,Chakrika Kala,1112,381
1174,Benjamin Gandhi,1077,381
1175,Netra Bora,1167,381
1176,Hema Kadakia,1002,381
1177,Victor Grover,1076,754
1178,Raagini Mital,1034,125
1179,Isaac Bera,1029,754
1180,Kai Choudhury,1141,214
1181,Yatan Choudhary,1069,125
1182,Jagat Dua,1154,214
1183,Alka Aurora,1087,214
1184,Girish Natarajan,1175,125
1185,Rachana Loyal,1129,859
1186,Oscar Sani,1064,754
1187,Vritti Boase,1023,859
1188,Raghav Deshmukh,1070,754
1189,Pooja Hans,1000,125
1190,Indali Sanghvi,1033,125
1191,Ishani Loke,1041,859
1192,Mugdha Oommen,1141,859
1193,Simon Garde,1143,754
1194,Vamakshi Padmanabhan,1028,754
1195,Triveni Luthra,1176,214
1196,Ladli Sampath,1139,754
1197,Nitesh Gola,1094,381
1198,Yagnesh Thakur,1141,214
1199,Nidra Bedi,1110,214
1200,Nathan Kadakia,1010,125
1201,Oni Wason,1093,754
1202,Advik Nori,1091,214
1203,Gaurika Peri,1174,214
1204,Niharika Bhatia,1170,754
1205,Maya Dara,1090,381
1206,Yochana Kala,1104,381
1207,Qabil Datta,1191,214
1208,Urmi Uppal,1060,214
1209,Yutika More,1204,214
1210,Farhan Datta,1105,754
1211,Faras Mane,1045,125
1212,Devansh Kaur,1200,859
1213,Ekta Ghose,1205,214
1214,Jasmit Misra,1068,214
1215,Ekiya Handa,1201,754
1216,Faris Batta,1097,754
1217,Umang Khurana,1120,214
1218,Amol Sarin,1051,859
1219,Vasana Barad,1089,125
1220,Girik Savant,1210,214
1221,Timothy Devi,1057,754
1222,George Nori,1168,214
1223,Deepa Saini,1102,125
1224,Vrinda Bhargava,1071,754
1225,Yachana Balasubramanian,1197,125
1226,Pallavi Arya,1089,381
1227,Wahab Sandal,1102,381
1228,Shivansh Varghese,1084,754
1229,Yutika Mallick,1029,125
1230,Dhriti Seth,1045,381
1231,Vritti Date,1067,754
1232,Jagat Pillai,1027,381
1233,Mugdha Sule,1111,125
1234,Oeshi Panchal,1186,125
1235,Ati Samra,1111,381
1236,Nikita Agate,1130,754
1237,Vedika Grover,1098,381
1238,Devika Mody,1048,125
1239,Garima Virk,1011,859
1240,Umang Som,1000,381
1241,Jackson Deol,1236,381
1242,Alexander Lalla,1175,214
1243,Chandani Sankar,1093,859
1244,Advik Tripathi,1017,125
1245,Nathan Kara,1159,125
1246,Karan Tripathi,1169,754
1247,Ansh Sachar,1184,125
1248,Saksham Sathe,1129,125
1249,Kabir Memon,1170,859
1250,Radha Suri,1083,859
1251,Zashil Divan,1178,125
1252,Divya Issac,1141,214
1253,Jeet Nair,1049,859
1254,Anjali Dhingra,1170,859
1255,Anay Pandit,1173,214
1256,Wishi Yogi,1154,859
1257,Triveni Walla,1000,125
1258,Harish Vasa,1146,214
1259,Inaya Mody,1220,381
1260,Udyati Oza,1164,859
1261,Harrison Dass,1226,859
1262,Nathan Bobal,1109,381
1263,Ridhi Nori,1242,214
1264,Chakradhar Dutta,1043,125
1265,Mohammed Deol,1263,381
1266,Hitesh Malhotra,1171,754
1267,Fiyaz Chander,1120,125
1268,Omya Mani,1115,214
1269,Farhan Buch,1075,754
1270,Saanvi Yadav,1023,214
1271,Kevin Ravel,1243,381
1272,Indrajit Karpe,1037,859
1273,Jacob Bassi,1212,381
1274,Upasna Jhaveri,1099,859
1275,Atharv Saraf,1253,859
1276,Harish Batra,1124,214
1277,Turvi Mohanty,1002,754
1278,Bhavya Chauhan,1217,214
1279,Yuvraj Pillai,1090,381
1280,Benjamin Buch,1237,754
1281,Tanveer Guha,1127,754
1282,Lopa Sanghvi,1233,214
1283,Yoshita Sehgal,1237,381
1284,Andrew Cherian,1162,859
1285,Aarav Divan,1258,859
1286,Frado Kannan,1280,859
1287,Vivaan Nayak,1081,859
1288,Mekhala Ray,1230,125
1289,Jeet Ramesh,1126,125
1290,Arya Suresh,1266,859
1291,Bhavini Sehgal,1122,125
1292,Nilima Basak,1225,754
1293,Banjeet Nayak,1146,214
1294,David Deep,1139,125
1295,Dhriti Contractor,1163,381
1296,Wishi Saxena,1041,214
1297,Ekantika Prasad,1077,214
1298,Nidra Swaminathan,1196,214
1299,Yashodhara Nayak,1109,754
1300,Wishi Chand,1212,859
1301,Abdul Sahota,1169,381
1302,Dayamai Majumdar,1238,859
1303,Yashodhara Sinha,1031,214
1304,Umang Deshpande,1215,859
1305,Vrinda Sur,1299,754
1306,Indali Chaudhuri,1294,859
1307,Onkar Soman,1244,754
1308,Nicholas Anand,1180,125
1309,Damyanti Garg,1199,859
1310,Arunima Dada,1275,381
1311,Vanya Palan,1308,214
1312,Umang Bhat,1249,214
1313,Nicholas Madan,1139,859
1314,Rachana Bumb,1248,754
1315,Brinda Nagar,1199,125
1316,Rachit Sinha,1207,214
1317,Warjas Dhar,1239,214
1318,Lekha Majumdar,1273,754
1319,Ekaraj Manda,1201,381
1320,Balhaar Upadhyay,1288,754
1321,Wahab Jayaraman,1042,859
1322,Jagdish Mohanty,1069,859
1323,Upkaar Sura,1093,754
1324,Omkaar Pillay,1133,859
1325,Vedhika Kala,1167,214
1326,Yashoda Kata,1232,125
1327,Ansh Mital,1172,859
1328,Lakshmi Agrawal,1142,859
1329,Upkaar Tak,1129,754
1330,Hiral Zacharia,1240,754
1331,Ganga Borah,1276,754
1332,Manthan Sharma,1179,214
1333,Aarush Mukherjee,1332,754
1334,Dhriti Garde,1333,754
1335,Vasatika Varma,1015,214
1336,Zayyan Nagar,1102,754
1337,Aadhya Balan,1318,214
1338,Leela Choudhry,1122,214
1339,Henry Rao,1242,754
1340,Geetika Bhagat,1288,214
1341,Pratyush Chaudhari,1238,125
1342,Oliver Srinivasan,1188,214
1343,Bakhshi Kanda,1310,381
1344,Idika Hari,1058,214
1345,Jagdish Anand,1159,754
1346,Dhriti Chawla,1296,754
1347,Anusha Hegde,1159,381
1348,Bakhshi Bhatnagar,1346,859
1349,Gunbir Jayaraman,1203,214
1350,Devika Shan,1038,381
1351,Pushti Shenoy,1321,214
1352,Jeet Pandit,1052,125
1353,Krishna Rajagopalan,1350,381
1354,Ethan Bhargava,1061,381
1355,Mekhala Johal,1021,125
1356,Robert Gade,1272,859
1357,Yashica Kale,1338,125
1358,Indali Khanna,1035,381
1359,Riya Saran,1331,125
1360,Simon Tella,1006,859
1361,Rajeshri Garg,1250,754
1362,Aayush Batta,1221,125
1363,Wakeeta Sangha,1325,859
1364,Unnati Parsa,1362,214
1365,Manthan Wagle,1222,214
1366,Kalpit Choudhry,1267,125
1367,Qasim Saini,1315,381
1368,Chakrika Bakshi,1247,859
1369,Mekhala De,1223,381
1370,Ridhi Mody,1137,125
1371,Oni Arora,1125,754
1372,Tanvi Datta,1142,859
1373,Quincy Pingle,1124,859
1374,Mekhala Chaudhry,1291,381
1375,Wridesh Ghosh,1342,859
1376,Warinder Rege,1172,754
1377,Sathvik Sridhar,1253,125
1378,Pahal Viswanathan,1093,859
1379,Pallavi Yohannan,1108,125
1380,Champak Gaba,1132,125
1381,Wazir Parmar,1143,381
1382,Benjamin Ramachandran,1359,125
1383,Pratyush Sawhney,1284,754
1384,Kabir Issac,1264,214
1385,Saanvi Sharaf,1043,214
1386,Caleb Arora,1368,859
1387,Sathvik Batra,1250,381
1388,Reyansh Bhandari,1123,859
1389,Ishaan Badami,1330,859
1390,Baljiwan Pal,1229,754
1391,Janaki Bhalla,1047,125
1392,Lila Narayan,1113,859
1393,Champak Kakar,1354,214
1394,Champak Sagar,1156,381
1395,Upma Sharaf,1188,859
1396,Vedhika Badami,1283,381
1397,Anjali Anand,1176,859
1398,Darsh Mohan,1381,381
1399,Upma Kala,1169,125
1400,Gunbir Pall,1359,859
1401,Garima Anne,1138,125
1402,Avi Baria,1128,214
1403,Warinder Zacharia,1061,214
1404,Warinder Naik,1161,754
1405,Indrajit Agate,1380,381
1406,Aarnav Sachdeva,1390,214
1407,Prisha Dhar,1098,214
1408,Suhani Lala,1378,859
1409,Harshil Kumer,1141,381
1410,Lakshit Srinivasan,1389,381
1411,Peter Choudhury,1305,125
1412,Janya Murty,1051,214
1413,Warhi Gour,1151,214
1414,Daksha Bala,1184,214
1415,Chatura Mittal,1154,754
1416,Naksh Yogi,1362,381
1417,Balveer Hans,1064,125
1418,Falak Panchal,1023,754
1419,Balvan Dalal,1283,125
1420,Anay Radhakrishnan,1357,214
1421,Harsh Kadakia,1326,859
1422,Shivansh Mangal,1052,754
1423,Kritika Taneja,1293,125
1424,Nandini Nayak,1240,859
1425,Upasna Memon,1225,125
1426,Praneel Toor,1094,754
1427,Eta Kanda,1129,859
1428,Adya Bhattacharyya,1058,754
1429,Nidhi Luthra,1205,859
1430,Harita Dube,1037,381
1431,Reyansh Varkey,1322,754
1432,Sanya Jayaraman,1077,214
1433,Udyati Shah,1415,381
1434,Ekaja Badal,1155,754
1435,Rachit Wali,1127,754
1436,Laksh Chada,1285,859
1437,Fitan Suresh,1310,381
1438,Aarush Sachar,1404,381
1439,Pushti Nagar,1115,381
1440,Onveer Dhaliwal,1194,859
1441,George Apte,1226,125
1442,Veda Kuruvilla,1440,381
1443,Abdul Saran,1219,125
1444,Nitesh Kumer,1291,381
1445,Vasudha Boase,1030,381
1446,Lakshmi Rana,1378,754
1447,Thomas Halder,1390,214
1448,Lajita Ghose,1320,214
1449,Dev Sridhar,1135,754
1450,Yashoda Sundaram,1080,214
1451,Jacob Bassi,1088,381
1452,Yatin Rajagopalan,1038,214
1453,Lohit Narula,1001,859
1454,Mohammed Hari,1230,381
1455,Janani Sheth,1240,125
1456,Amrita Raj,1016,214
1457,Hritik Bansal,1147,125
1458,David Patla,1359,859
1459,Janani Korpal,1036,214
1460,Ryan Sen,1135,381
1461,Yamini Prabhakar,1338,214
1462,Garima Anand,1217,754
1463,Triya Taneja,1278,214
1464,Peter Shah,1331,214
1465,Vanya More,1136,214
1466,Ekalinga Chad,1036,754
1467,Anvi Atwal,1084,125
1468,Chakrika Khanna,1304,381
1469,Ikshita Salvi,1147,859
1470,Waida Dayal,1063,859
1471,Turvi Soni,1352,125
1472,Chandran Sha,1358,859
1473,Sai Raval,1139,381
1474,Damini Minhas,1276,859
1475,Vritti Thaker,1224,754
1476,Ansh Handa,1306,754
1477,Wyatt Kumar,1455,859
1478,Zashil Pradhan,1376,125
1479,Jatin Shukla,1309,125
1480,Lohit Varughese,1013,754
1481,Jhalak Bail,1117,381
1482,Gauri Sachar,1300,754
1483,Anmol Narain,1391,125
1484,Finn Srivastava,1295,754
1485,Jasmit Lata,1390,214
1486,Gaurang Narayan,1240,381
1487,Aayush Kamdar,1333,859
1488,Baljiwan Viswanathan,1469,125
1489,Tanveer Yogi,1092,381
1490,Jeremiah Bera,1223,859
1491,Janaki Rama,1046,859
1492,Brijesh Sharma,1178,859
1493,Yug Balan,1170,125
1494,Bahadurjit Dalal,1343,754
1495,Mahika Uppal,1439,214
1496,Ucchal Sule,1168,859
1497,Rohan Sarma,1355,859
