emp_id,emp_name,supervisor_id,dept_id
1498,Arunima Padmanabhan,1147,859
1499,Nicholas Mannan,1416,381
1500,Thomas Mohanty,1018,859
1501,Nisha Sethi,1045,125
1502,Harsh De,1129,125
1503,Nidhi Sangha,1059,859
1504,Chatresh Setty,1442,381
1505,William Bumb,1422,754
1506,Geetika Misra,1336,381
1507,Bhavna Narain,1236,859
1508,Bahadurjit Bora,1027,214
1509,Darsh Nagarajan,1265,125
1510,Brijesh Chaudhary,1318,859
1511,Irya Kannan,1320,859
1512,Hitesh Gala,1052,214
1513,Aishani Mody,1273,381
1514,Farhan Tak,1134,125
1515,Nikita Saran,1448,859
1516,Krishna Kanda,1124,754
1517,Sanaya Dutta,1245,214
1518,Bhavini Dave,1318,381
1519,Shivansh Deshmukh,1014,381
1520,Triveni Borra,1417,754
1521,Anmol Lal,1230,754
1522,Arya Bhakta,1472,754
1523,Tara Raval,1157,859
1524,Charita Bhattacharyya,1298,381
1525,Aashi Chaudhary,1279,859
1526,Isaac Rajagopal,1494,859
1527,Devika Pau,1249,859
1528,Qabil Boase,1148,859
1529,Caleb Panchal,1195,381
1530,Oeshi Sant,1520,214
1531,Farhan Sen,1071,125
1532,Chakrika Sundaram,1424,125
1533,Chakradev Nazareth,1519,125
1534,Saumya Jani,1002,125
1535,Zaitra Hayer,1305,381
1536,Chameli Master,1501,214
1537,Aryan Bhat,1457,381
1538,Wazir Naidu,1495,125
1539,Aradhana Halder,1340,381
1540,Baljiwan Kumer,1386,859
1541,Yutika Bal,1329,214
1542,Ucchal Chana,1244,381
1543,Timothy Bassi,1392,214
1544,Joshua Brar,1420,754
1545,Yug Gour,1325,859
1546,Jairaj Gill,1390,859
1547,Nirja Dhillon,1155,859
1548,Advay Bala,1037,214
1549,Yutika Kanda,1514,381
1550,Wridesh Borah,1339,754
1551,Balvan Din,1450,754
1552,Ekaraj Lalla,1538,859
1553,Divya Sahota,1015,214
1554,Januja Grover,1419,214
1555,Bhavani Vohra,1076,859
1556,Yashvi Shah,1271,125
1557,Udant Chawla,1407,754
1558,Saumya Chatterjee,1336,381
1559,Sai Khalsa,1389,125
1560,Robert Walla,1499,381
1561,Warjas Parmar,1036,381
1562,Sarthak Sanghvi,1070,214
1563,Jagdish Dua,1294,214
1564,Robert Mody,1092,859
1565,Rudra Bhalla,1100,754
1566,Upasna Nazareth,1454,214
1567,Suhani Raj,1306,754
1568,Sai Goel,1047,125
1569,Nathan Barman,1057,125
1570,Bahadurjit Padmanabhan,1367,125
1571,Ekaraj Vohra,1441,214
1572,Nimrat Din,1250,381
1573,Logan Loyal,1421,381
1574,Aryan Dubey,1184,214
1575,Jonathan Bal,1179,754
1576,Eiravati Chauhan,1391,381
1577,Simon Joshi,1246,859
1578,Aarush Din,1146,214
1579,Rajata Memon,1472,125
1580,Praneel Oak,1470,125
1581,Ira Tailor,1009,859
1582,Pooja Chada,1294,381
1583,Kamya Raval,1161,754
1584,Yashasvi Bhat,1452,125
1585,Panini Deep,1306,859
1586,Fiyaz Sridhar,1256,859
1587,Gautami Gulati,1309,214
1588,Lohit Toor,1393,859
1589,Irya Mammen,1109,214
1590,Hemang Chada,1390,381
1591,Manbir Shenoy,1367,381
1592,Michael Nadig,1302,125
1593,Riya Rana,1022,859
1594,Harrison Thaker,1281,754
1595,Amaira Koshy,1579,754
1596,Yasti Sura,1508,125
1597,Wahab Bansal,1235,381
1598,Raagini Kant,1360,214
1599,Kritika Dhar,1194,381
1600,Benjamin Pal,1256,214
1601,Yash Shroff,1099,754
1602,Wridesh Mann,1316,859
1603,Bahadurjit Krishnamurthy,1034,381
1604,Upma Mitra,1373,214
1605,Meghana Rajagopal,1092,125
1606,Tara Deshpande,1334,859
1607,Samarth Trivedi,1179,214
1608,Osha Nagarajan,1135,381
1609,Indali Kaur,1374,381
1610,Rachita Narayan,1513,125
1611,Meghana Pingle,1168,125
1612,Theodore Bhattacharyya,1493,125
1613,Watika Bora,1346,754
1614,Joshua Dewan,1479,754
1615,Ira Palla,1144,214
1616,Oni Bhardwaj,1406,381
1617,Omya Memon,1374,754
1618,Hamsini Sathe,1404,754
1619,Krisha Gola,1270,381
1620,Jeremiah Kannan,1126,859
1621,Abdul Date,1377,125
1622,Ryan Rattan,1598,859
1623,Hemang Sanghvi,1380,754
1624,Gagan Prabhakar,1239,859
1625,Waida Mukherjee,1025,381
1626,Daksha Kala,1574,125
1627,Qadim Chacko,1624,214
1628,Ati Vyas,1064,859
1629,Victor Vaidya,1309,859
1630,Faraj Bumb,1119,214
1631,Ridhi Srinivas,1046,754
1632,Arya Vyas,1311,859
1633,Fitan Chadha,1118,754
1634,Baghyawati Deshmukh,1240,381
1635,Pavani Suri,1138,859
1636,Eesha Jain,1464,125
1637,Chaman Sathe,1553,859
1638,Falan Palla,1601,214
1639,Mahika Samra,1424,754
1640,Advika Krishnamurthy,1501,381
1641,Aishani Srivastava,1417,125
1642,Radhika Goswami,1033,125
1643,Noah Kapur,1222,859
1644,Baljiwan Gulati,1455,214
1645,Warjas Zacharia,1371,754
1646,Naksh Dara,1376,381
1647,Tanvi Mahajan,1367,754
1648,Alexander Dey,1407,125
1649,Dalbir Rao,1194,754
1650,Bhavna Luthra,1465,754
1651,Faraj Aggarwal,1217,381
1652,Vaishnavi Maharaj,1021,754
1653,Luke Batra,1341,214
1654,Varenya Brahmbhatt,1128,381
1655,Priya Chatterjee,1210,754
1656,Aadhya Agarwal,1567,214
1657,Wridesh Luthra,1600,214
1658,Krisha Dani,1238,125
1659,Harinakshi Shukla,1151,381
1660,Omya Sarkar,1002,125
1661,Ishani Suri,1148,214
1662,Anmol Madan,1553,125
1663,Pratyush Bahri,1178,754
1664,Onkar Tripathi,1026,214
1665,Avi Choudhary,1015,125
1666,Upasna De,1243,381
1667,Triya Goswami,1331,754
1668,Ethan Dhillon,1178,125
1669,Nathan Shan,1053,214
1670,Ekanta Basu,1431,381
1671,Kalpit D’Alia,1116,754
1672,Nitara Borah,1487,859
1673,Yachana Mani,1370,381
1674,Amara Tak,1607,754
1675,Bhavika Panchal,1462,381
1676,Yadavi Krish,1226,381
1677,Vedant Mangat,1044,381
1678,Vanya Narang,1308,859
1679,Lekha Chawla,1658,754
1680,Chakradhar Raja,1062,859
1681,Advay Dada,1411,859
1682,Neelima Vala,1110,859
1683,Zarna Kurian,1454,754
1684,Abeer Dalal,1082,125
1685,Tristan Subramanian,1622,214
1686,Nandini Rajan,1067,214
1687,Niharika Chahal,1281,381
1688,Saanvi Nayak,1648,381
1689,Edhitha Toor,1561,125
1690,Damini Bath,1390,381
1691,Chaman Dyal,1543,125
1692,Amrita Kakar,1464,381
1693,Darika Kurian,1619,859
1694,Isha Walla,1101,754
1695,Warda Patel,1670,381
1696,Zashil Singhal,1220,859
1697,Nidhi Kala,1462,214
1698,Saanvi Kapoor,1423,125
1699,Daksha Kulkarni,1464,859
1700,Bimala Seth,1425,754
1701,Advika Bhakta,1320,859
1702,Wyatt Rau,1320,125
1703,Hritik Hans,1383,214
1704,Yachana Sarin,1703,859
1705,Aishani Saini,1068,754
1706,Yutika Saha,1087,754
1707,Vanya Guha,1442,754
1708,Utkarsh Dara,1381,214
1709,Vedhika Sharma,1569,754
1710,Falguni Luthra,1600,381
1711,Qadim Kohli,1575,125
1712,Pallavi Wable,1686,754
1713,Aarav Mallick,1420,125
1714,Ikbal Kakar,1681,859
1715,Samar Sekhon,1052,125
1716,Jagat Kala,1614,125
1717,Leena Nanda,1360,754
1718,Lakshmi Datta,1591,381
1719,Manthan Goswami,1217,214
1720,Advika Reddy,1672,859
1721,Anvi Vig,1229,754
1722,Varenya Dalal,1358,381
1723,Ethan Pai,1376,754
1724,William Jha,1285,381
1725,Bina Ranganathan,1231,859
1726,Udarsh Babu,1574,381
1727,Vansha Narayan,1628,381
1728,Neel Jani,1026,381
1729,Tripti Mand,1673,125
1730,Lila Varughese,1029,214
1731,Gabriel Bumb,1279,125
1732,Tara Varghese,1347,125
1733,Saksham Babu,1006,214
1734,Isaac Sarin,1146,381
1735,Zaid Nagy,1673,859
1736,Urvashi Oommen,1071,214
1737,Jasmit Pant,1648,754
1738,Hemani Bora,1093,381
1739,Unni Gupta,1220,859
1740,Yamini Ravel,1429,859
1741,Isaiah Kibe,1349,214
1742,Leela Sarna,1378,125
1743,Vasatika Oza,1738,125
1744,Saumya Mahal,1581,381
1745,Tanvi Parikh,1086,754
1746,Nikita Panchal,1159,214
1747,Vaishnavi Vohra,1632,754
1748,Sudiksha Edwin,1690,754
1749,Deepa Sethi,1278,859
1750,Jackson Raju,1677,859
1751,Adya Pant,1497,381
1752,Panini Puri,1452,859
1753,Rishi Khosla,1279,214
1754,Amrita Saraf,1524,754
1755,Dalaja Tank,1353,859
1756,Reyansh Dutt,1113,125
1757,Yatan Shroff,1694,381
1758,Chasmum Balakrishnan,1498,381
1759,Nicholas Divan,1683,125
1760,Qabil Mammen,1046,214
1761,Mason Mandal,1404,381
1762,Faris Saini,1056,754
1763,Dalbir Sur,1209,125
1764,Krishna Bhakta,1216,214
1765,Indrajit Banik,1261,125
1766,Adweta Nagy,1335,754
1767,Hritik Rajagopalan,1007,859
1768,Ekapad Parmer,1764,859
1769,Imaran Chokshi,1179,214
1770,Dalbir Dave,1389,381
1771,Onkar Sur,1720,214
1772,Amrita Upadhyay,1512,381
1773,Mohammed Luthra,1684,125
1774,Yochana Khosla,1073,859
1775,Abeer More,1759,754
1776,Adya Madan,1446,754
1777,Vritti Ganguly,1470,754
1778,Kala Sandal,1320,381
1779,Ucchal Nath,1439,381
1780,Niharika Tripathi,1414,859
1781,Jatin Singhal,1296,754
1782,Chandran Krish,1414,754
1783,Zansi Biswas,1332,214
1784,Adya Mall,1632,859
1785,Tamanna Agrawal,1706,125
1786,Ekta Bajwa,1090,859
1787,Matthew Sen,1108,214
1788,Chatura Kumer,1446,381
1789,Zayan Palan,1410,381
1790,Ekalinga Khatri,1080,859
1791,Daniel Bajaj,1317,125
1792,Baghyawati Baria,1226,125
1793,Urvashi Sandal,1172,754
1794,Aadhya Wadhwa,1522,754
1795,Anamika Bassi,1543,381
1796,Samar Jha,1198,125
1797,Vasudha Batra,1359,214
1798,Lopa Natt,1241,754
1799,Meera Nanda,1149,125
1800,Peter Sidhu,1202,214
1801,Indira Dua,1616,214
1802,Naveen Toor,1778,754
1803,Advika Saran,1181,859
1804,Nicholas Shankar,1475,381
1805,Jagdish Prasad,1778,381
1806,Nihal Ramakrishnan,1459,381
1807,Ishani Viswanathan,1658,381
1808,Amol Chokshi,1330,125
1809,Yahvi Thakur,1154,859
1810,Megha Loyal,1069,859
1811,Xiti Patla,1452,125
1812,Maya Anand,1281,381
1813,Teerth Sood,1057,125
1814,Chandran Wali,1519,754
1815,Bahadurjit Mohanty,1317,859
1816,Onkar Issac,1462,754
1817,Chandran Puri,1058,125
1818,Jairaj Jain,1293,754
1819,Krish Char,1660,754
1820,Manan Gopal,1629,381
1821,Ekalinga Ramakrishnan,1519,859
1822,Ridhi Kade,1473,381
1823,Max Parsa,1567,754
1824,Omisha Borah,1460,381
1825,Aarush Oza,1667,214
1826,Lavanya Ratta,1329,381
1827,Jason Krishnamurthy,1487,381
1828,Karan Chauhan,1154,754
1829,Indira Ram,1461,754
1830,Teerth Nazareth,1351,754
1831,Zilmil Bail,1516,214
1832,Ayaan Chhabra,1040,214
1833,Yashawini Kashyap,1724,859
1834,Zayan Vora,1449,381
1835,Unnati Sachdev,1535,381
1836,Deepa Ghose,1162,125
1837,Chandran Sanghvi,1381,125
1838,Bakhshi Gour,1396,859
1839,Krishna Bhardwaj,1793,125
1840,Abhimanyu Mutti,1695,381
1841,Gavin Ratti,1053,125
1842,Ladli Bassi,1067,125
1843,Oeshi Lala,1096,381
1844,Daniel Mani,1694,859
1845,Ekavir Nazareth,1290,125
1846,Balendra Bedi,1741,381
1847,Balhaar Dhar,1153,125
1848,Raghav Ray,1083,381
1849,Pushti Pandit,1679,214
1850,Abeer Dasgupta,1358,125
1851,Dhruv Sethi,1671,859
1852,Chandresh Bhakta,1132,381
1853,Christopher Iyengar,1725,754
1854,Raghav Dalal,1317,381
1855,Ladli Sahota,1385,125
1856,Upadhriti Thaker,1832,214
1857,Ira Rout,1686,381
1858,Mitesh Dani,1095,859
1859,Wakeeta Som,1520,125
1860,Ridhi Ben,1018,125
1861,William Dave,1316,214
1862,Neha Salvi,1219,125
1863,Hemangini Mann,1784,859
1864,Rayaan Balakrishnan,1196,214
1865,Anika Buch,1140,214
1866,Radha Varty,1079,125
1867,Vritti Divan,1864,754
1868,Aarini Kibe,1519,381
1869,Sai Soni,1855,381
1870,Yahvi Suri,1038,125
1871,Hitesh Dua,1784,381
1872,Lohit Halder,1134,381
1873,Gunbir Krish,1385,214
1874,Deepa Sankaran,1166,214
1875,Max Tiwari,1851,381
1876,Timothy Devi,1828,214
1877,Robert Batta,1738,859
1878,Hemangini Gade,1044,859
1879,Nikita Raval,1373,214
1880,Niharika Sule,1454,381
1881,Aditya Shankar,1291,859
1882,Gautami Mangal,1239,381
1883,Vamakshi Virk,1244,125
1884,Tara Choudhury,1828,859
1885,Chameli Virk,1855,214
1886,Wridesh Dutt,1376,381
1887,Mahika Samra,1451,859
1888,Ekaja Mahal,1787,125
1889,Parth Naidu,1796,859
1890,Aayush Deo,1514,381
1891,Saumya Kalita,1428,214
1892,Mugdha Hayre,1836,214
1893,Vansha Parekh,1820,381
1894,Varsha Minhas,1141,125
1895,Yashasvi Vora,1053,859
1896,Joshua Ganesh,1895,125
1897,Harshil Nori,1567,754
1898,Yuvraj Mohanty,1728,381
1899,Teerth Kapadia,1871,754
1900,Sai Salvi,1291,754
1901,Triveni Manne,1781,214
1902,Kevin Bala,1279,859
1903,Yug Yadav,1525,214
1904,Dakshesh Master,1850,859
1905,Fitan Hans,1093,214
1906,Noah Cheema,1836,859
1907,Lekha Salvi,1905,125
1908,Lekha Upadhyay,1027,859
1909,Gaurang Thakur,1054,859
1910,Laban Vohra,1514,125
1911,Aahana Samra,1241,859
1912,Anmol Bhattacharyya,1083,125
1913,Lavanya Pandey,1229,754
1914,Lekha Rama,1326,754
1915,Balveer Samra,1859,125
1916,Ekalinga Mallick,1810,214
1917,Unni Patla,1140,754
1918,Rayaan Modi,1293,859
1919,Yash Sidhu,1712,214
1920,Aradhana Madan,1777,859
1921,Osha Rana,1459,381
1922,Pahal Salvi,1005,754
1923,Anika Dhingra,1019,125
1924,Dakshesh Shah,1220,214
1925,Prisha Kaul,1561,381
1926,Zaid Patil,1540,859
1927,Neha Bahl,1113,125
1928,Vansha Ratta,1243,125
1929,Anthony Gole,1124,754
1930,Widisha Rao,1244,859
1931,Warhi Manne,1654,381
1932,Dayita Wable,1468,754
1933,Isha Prabhu,1113,859
1934,Abdul Bhavsar,1611,381
1935,Andrew Oza,1016,381
1936,Peter Gole,1588,214
1937,Netra Naik,1735,214
1938,Raagini Chandra,1298,859
1939,Mohini Mitra,1001,381
1940,Teerth Dewan,1361,214
1941,Girik Patla,1584,859
1942,Parth Chhabra,1191,754
1943,Patrick Chandran,1536,125
1944,Michael Patla,1069,381
1945,Arya Chaudhry,1557,381
1946,Eshana Kota,1805,381
1947,Ucchal Chhabra,1567,754
1948,Abha Arora,1399,859
1949,Hiral Nadig,1044,859
1950,Yamini Sankaran,1382,125
1951,Hema Sarin,1765,754
1952,Warinder Sawhney,1365,754
1953,Aryan Mutti,1353,214
1954,Yagnesh Loyal,1750,754
1955,Indrajit Pandit,1790,381
1956,Chandran Chandra,1752,125
1957,Baghyawati Rai,1136,754
1958,Niharika Char,1360,381
1959,Indrajit Chawla,1346,214
1960,Gauri Warrior,1850,859
1961,Logan Varkey,1712,859
1962,Arjun Prashad,1646,214
1963,Aryan Bala,1830,214
1964,Chatura Dyal,1064,859
1965,Ekanta Viswanathan,1037,125
1966,Jeet Pandit,1206,754
1967,Laban Banik,1810,214
1968,Gaurika Arya,1907,754
1969,Pranav Sahni,1323,125
1970,Thomas Parsa,1527,859
1971,Faras Sule,1834,381
1972,Praneel Sem,1484,125
1973,Deepa Sood,1037,214
1974,Libni Narain,1292,125
1975,Yoshita Choudhury,1882,754
1976,Karan Chawla,1886,125
1977,Tara Chakrabarti,1279,754
1978,Oni Lad,1818,125
1979,Hitesh Saraf,1447,859
1980,Edhitha Ray,1761,859
1981,Vasatika Raman,1916,859
1982,Gaurav Pingle,1347,214
1983,Aradhana Nigam,1508,859
1984,Mugdha Zacharia,1376,381
1985,Janani Parsa,1273,754
1986,Nandini Naik,1744,859
1987,Rudra Dada,1080,859
1988,Karan Narula,1616,214
1989,Harita Devi,1558,125
1990,Triya Naidu,1328,754
1991,Adweta Chandra,1081,125
1992,Veer Chada,1676,125
1993,Jackson Goswami,1313,859
1994,Barkha Dyal,1617,859
1995,Chaman Jaggi,1170,859
1996,Mekhala Naidu,1359,859
1997,Leela Kari,1043,125
1998,Naksh Bal,1629,859
1999,Gayathri Bahl,1281,754
